Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_54,COVID19,189.19155020080322,251.03598329059207,65.4475341365462,248.7684553474944,0.43967672630615906,0.36478760857985276,0.512056911055397,0.36805701186851647,5.011373493975904,6.6011515943291235,2.9925301204819283,6.5665231205948285,7.803333260696691,8.117638893256933,7.502741094813983,8.114079542679022,0.0011652113998161318,0.0009231904327427549,0.001469344171868196,0.0009386827789793767,0.03413519298050228,0.03038404898532707,0.0383320254078518,0.03063793039647712,0.9733435162283354,0.9646950318085986,0.99077484192102,0.9650140020456655
Image_55,COVID19,60.8103453815261,73.62907049886293,16.516064257028116,75.86172803664456,0.5202813353431697,0.422315527171095,0.5294029804183918,0.4363753908763627,2.5330763052208836,3.4821051273366557,2.0367389558232936,3.4648634699440337,7.407381892156955,7.757688337915517,7.390020097316575,7.737216005623606,0.0016290641763842518,0.0012703336309467816,0.001676720310962727,0.0013091591214775696,0.040361667165570006,0.03564174001008904,0.040947775409205404,0.03618230398243829,0.991798558822646,0.9900265028226708,0.9977560495147174,0.9897240636940408
Image_56,COVID19,107.40303614457832,127.42878340671925,22.048064257028116,126.8878889050177,0.4890333338967633,0.3886545088504914,0.4941991137747065,0.39381784120960095,3.0731726907630526,4.14373961710295,2.222522088353414,4.149933065595717,7.608518990720454,7.991274596965777,7.602936896842981,7.973355185594761,0.0009975707488588893,0.0006663518136599257,0.0009521308365994097,0.0007080194341524835,0.03158434341345233,0.025813791152403898,0.03085661738751365,0.026608634578882163,0.9870603983523706,0.9846122770108108,0.997328652237934,0.9846776602893713
Image_57,COVID19,102.9142329317269,169.6985048628248,83.11659437751007,170.9519523878647,0.40121276006369966,0.37130091716004243,0.5154321940346485,0.3535805882888772,4.302152610441767,5.277060047418591,2.901751004016064,5.543491234012355,7.687467546633566,7.8155964388614025,7.282365703399796,7.870963245432387,0.010067485234109125,0.00962031141305007,0.010538134675247172,0.009566745633188016,0.10033685880128561,0.0980831861893264,0.10265541717438574,0.09780974201575228,0.9908423620338491,0.9848983070283032,0.9926233721980718,0.9847864935245759
Image_58,COVID19,35.99582329317269,57.235673618167446,28.84793574297189,52.8770342413832,0.5026268877939252,0.4385727153128899,0.605187587877909,0.4428256961919157,2.1363534136546183,2.7025854421702875,1.5235020080321289,2.716036838115514,6.980812426465061,7.17123477909062,6.681482050809379,7.1868993297176536,0.002757750100804826,0.002333430840853877,0.0032968730181771265,0.0022625262602708643,0.052514284730964644,0.0483055984421462,0.05741840313154944,0.04756602001713896,0.9918554116344332,0.9869836353250897,0.9934855117589214,0.9879749350677314
Image_59,COVID19,71.22673092369479,95.6914243318656,35.771469879518065,96.3640586442154,0.3908113554568812,0.36541768843087186,0.5226250905581581,0.3534519749899847,4.11566265060241,4.631925291527556,2.3409477911646586,4.876179416461024,7.748208199433435,7.852372263840252,7.274409225286583,7.899792798207714,0.012049471847228271,0.011883475269818693,0.013190825567329551,0.011889440087809488,0.10977008630418522,0.10901135385737896,0.11485131939742596,0.10903870912574803,0.9929714186782588,0.9905317421839674,0.9964834402959091,0.9904651878910439
Image_60,COVID19,27.267325301204817,43.25310882082549,18.17744578313253,42.48476637473589,0.4383632293268702,0.3781674166169513,0.521761498241931,0.37426870688910047,2.7617831325301205,3.6001999967742466,2.0563855421686745,3.5741359010338547,7.55020382833228,7.797184850298736,7.269801578130292,7.7898136239466975,0.00407292075934259,0.0036905066008041105,0.004331270398864535,0.003701917913235392,0.06381943872632061,0.06074953992257152,0.06581238788301588,0.060843388410207665,0.9954790880291308,0.9927802470654479,0.9969671975505061,0.9929086911527418
Image_61,COVID19,18.99550200803213,37.648070192416256,22.01055421686747,38.47292785600232,0.43809633682454135,0.3650288467004914,0.4980849239602407,0.37504911177175976,2.560417670682731,3.5156207157949066,2.2035180722891563,3.473040757407138,7.7096926974001985,7.997614978220315,7.492842655984306,7.9658475550391,0.0010088727601167723,0.0007706426741773567,0.001236006516023935,0.0008227528558332789,0.031762757438811455,0.027760451620558277,0.03515688433328436,0.02868366880009039,0.9972042132817526,0.9944095740802457,0.9967298149432405,0.9942870044644614
Image_62,COVID19,32.343726907630526,57.16625538297769,39.145253012048194,64.96700053224949,0.37484325035298777,0.29123416184572587,0.38533182876489164,0.27889564787902477,3.106907630522089,4.223560910307898,3.0851726907630517,4.527878582603507,7.7975169242345235,8.080882770943992,7.74812203703272,8.151907623973955,0.0007290332736568765,0.0005455410646104181,0.0007957088434057515,0.0005102710004905484,0.027000616171800162,0.02335682051586684,0.028208311601472205,0.022589178836127453,0.9924862680350213,0.9866622465302701,0.9908679225052561,0.9848422286716203
Image_63,COVID19,5.263132530120482,8.7126175384268,4.46724497991968,8.472218190029192,0.592380980647638,0.5112115629768438,0.6428427271456486,0.5258862188400234,1.2704578313253012,1.7096982306736987,1.0746024096385545,1.6481024499604846,6.0942464501688045,6.3573318786300135,5.913081131399824,6.320637314397967,0.005415428912436897,0.0041349572739758245,0.0061567877937452635,0.004291081920278565,0.0735895978548388,0.06430363344303201,0.07846520116424391,0.06550635022865008,0.9929985059297981,0.9883601994006028,0.9940254640882795,0.9886825671329331
Image_64,COVID19,20.89172690763052,32.737101014499764,19.177734939759045,32.18094869437589,0.45180593631729116,0.39302225891967424,0.5377552459145674,0.38694997630496414,2.33574297188755,2.9142594474282673,1.8104096385542172,2.9816131997871,7.580883775489713,7.760560152534043,7.340348534407772,7.794829282701521,0.002356744310575636,0.0021126345034362484,0.002497729907582137,0.002095633490986338,0.04854631098832986,0.04596340395832589,0.04997729392016075,0.04577808963889098,0.9973825589079407,0.9958808323114495,0.9975938204190133,0.9959508236168687
Image_65,COVID19,7.687325301204819,12.625102820922244,9.377140562248997,14.182142223512525,0.49883096976377134,0.4066419095369035,0.48576857033122006,0.396481848070767,1.676658634538153,2.261560297414558,1.8080803212851404,2.3880098708085353,6.684558745846221,6.944662737154822,6.721998122321057,6.989808123165832,0.0022872120127094726,0.0017002099823782456,0.0022442287059886135,0.0016565585549122353,0.04782480541214436,0.04123360258791664,0.0473732910614052,0.04070084218922546,0.9942510747034147,0.9903783882400873,0.9928521120162392,0.9891912184333608
Image_66,COVID19,5.765510040160643,11.358897437138111,5.8250281124497985,9.602425767326332,0.5810026571778076,0.4906741796729561,0.6061027558740172,0.49958253465435687,1.372578313253012,1.9688553410428864,1.2869397590361442,1.844196061353849,6.010820835039589,6.315713991667737,5.9507764158245315,6.275210811621362,0.006080115998129063,0.0045001262954836715,0.006385520362574796,0.0045823771541754705,0.0779750985772321,0.06708298066934468,0.07990945102160818,0.06769325781919106,0.992687390686364,0.9853563444819647,0.9925972786296732,0.9876212006756109
Image_67,COVID19,24.367534136546187,30.829938226802795,8.876417670682732,28.649892743665426,0.4994208603532293,0.46518756044228865,0.629434255368344,0.4530263505033493,1.9721927710843374,2.3800099998387125,1.2730763052208833,2.337123594780729,7.109538535690758,7.275724690160638,6.784361417410817,7.292835675884579,0.0018623529297914553,0.0016424869484848858,0.002597748036321995,0.0016014286995941263,0.04315498731075535,0.0405276072385835,0.050968108031611246,0.040017854760020885,0.9952360792927031,0.99391941638568,0.9982679031037844,0.9943497139545212
Image_68,COVID19,63.17426506024097,99.23059305495073,68.0621686746988,99.9568071482718,0.3563600814237856,0.2738431349873352,0.3540315449636728,0.2710806976656276,3.5430040160642573,4.9595006532152714,3.7776064257028112,5.0391767874711695,7.901313076600791,8.204600202283116,7.91787239901028,8.218134668394834,0.0006772641731584974,0.0004887372258312329,0.0006894410090159835,0.00048135335892355354,0.026024299667013088,0.02210740205974535,0.026257208705724674,0.021939766610507814,0.9850577106634965,0.9763058473190983,0.9837620015928654,0.9761312491827081
Image_69,COVID19,27.33206425702811,39.372606893437194,13.356899598393577,35.85326043128336,0.49075175203245963,0.44245186857829794,0.6002632293858008,0.45972019477720205,2.568144578313253,3.1101272560119995,1.5064578313253012,2.887856647473428,6.829656011231954,7.015075314393424,6.43314923988551,6.956900653638292,0.017266901888679218,0.013946896220323036,0.015749178110030487,0.014171444387805533,0.13140358400241303,0.11809697803213695,0.12549572944937404,0.11904387589374571,0.9942088656622488,0.9916222959562663,0.9971663178527822,0.9923711120470591
Image_70,COVID19,3.45318875502008,7.8118417444879915,5.377397590361446,7.965500556442638,0.6270127154744533,0.5203471752434157,0.600814471695402,0.5153824571511888,1.0653654618473896,1.670360155481363,1.2862811244979924,1.682085772810116,5.777518249452483,6.144499717757052,5.882628066491228,6.150500982182599,0.007297883582522864,0.005508314506631858,0.007328834309124048,0.005472786256251675,0.0854276511588775,0.07421802009372022,0.08560861118558137,0.07397828232834062,0.9934379222636243,0.9849195788048065,0.9896418607914704,0.9846238873055458
Image_71,COVID19,29.491871485943776,44.70139191303366,18.123453815261048,42.898727439880005,0.3724372690427936,0.2966715872244507,0.459383080351655,0.3072809667026225,3.361911646586346,4.273785906678925,2.3948112449799197,4.1447396009741775,8.019761143408374,8.259415341795808,7.696974646687928,8.229244411356378,0.0006796704569281141,0.0004983189927020255,0.0008897151981419654,0.0005184238332274338,0.026070490155118184,0.022323059662645386,0.029828094108440208,0.022768922531104404,0.9954217430145109,0.9930095972269909,0.9971799206169314,0.9932915661574102
Image_72,COVID19,7.432385542168675,13.152545926678602,8.94292369477912,14.4888630828535,0.5016237892821113,0.41933751395607,0.5160887300129036,0.41532540858180556,1.694425702811245,2.2884630893050115,1.7135582329317272,2.371510136933275,6.676504919035104,6.926744854675943,6.637431970124187,6.961026766818683,0.002379603038660667,0.0018403445097399706,0.002564087417944873,0.0017960883931433824,0.048781175043869814,0.042899236703465606,0.050636818797638476,0.04238028307059053,0.993378095439467,0.9881281321586306,0.9919396945969913,0.9869202803126055
Image_73,COVID19,35.13561445783133,60.73642360607088,38.557718875502,71.10548216964244,0.34807153149064163,0.27147736087152385,0.37416084662379984,0.2619136141204363,3.5231164658634544,4.804680569668232,3.403823293172691,5.148384703472525,7.730357848805693,8.015840933369,7.654795760346158,8.074328104315471,0.0007460937726810859,0.0005516726306040929,0.0008524035418783568,0.000526651325366546,0.027314717144445885,0.0234877123322833,0.029195950778804186,0.02294888505715574,0.9852045311921812,0.9741860745182825,0.9835968036641465,0.969780931419321
Image_74,COVID19,68.02510843373496,146.03688650183062,95.25018473895581,150.58476476185868,0.3136635429078275,0.2346379421896506,0.336883375752494,0.238624259448213,4.942377510040162,7.097804874114932,4.900369477911646,7.043660586119579,8.316641240032073,8.64969706396068,8.221714455149899,8.622228655053044,0.0007146692472702055,0.0004649350540032177,0.0006804701859647427,0.0004800972860188441,0.026733298473443294,0.02156235270102077,0.026085823467254063,0.0219111224271794,0.9890106027207951,0.9761690880392535,0.9844891548817879,0.9754262362421725
Image_75,COVID19,16.7285140562249,32.83958323252851,20.974232931726913,31.90498540346124,0.4431130281407973,0.3671555247584867,0.4621866377387756,0.360017442927093,2.3875020080321283,3.3347365365074766,2.4635180722891565,3.3556071676263293,7.117113462753069,7.408651641746671,7.094473473491044,7.418150109899752,0.0018064117675521364,0.0013796342153948125,0.001988032193029144,0.0013506869181767588,0.042501903105062674,0.03714342762043929,0.044587354631432714,0.03675169272532571,0.9906293965666826,0.9814650489878355,0.9881617927925169,0.9819933637103991
Image_76,COVID19,29.70859437751004,36.71823035112337,16.261477911646587,41.31022080289027,0.46050609312820745,0.43343945390452776,0.5897213262233031,0.41425938926086825,2.487614457831325,2.848066966661828,1.511309236947791,3.076643925097982,7.392781189707252,7.498415906641228,6.9733422417208715,7.57191722231656,0.0017242737375203626,0.0015755412672495627,0.0022768814696537154,0.001495050757599117,0.04152437522131263,0.039693088406542044,0.04771667915575973,0.03866588622544577,0.9950137061218515,0.9937920729257487,0.9972498209175078,0.9930160645894707
Image_77,COVID19,3.746827309236948,7.1237560684505095,4.594088353413655,7.975435880066453,0.6038636518748153,0.5184865801078683,0.627474119239267,0.5127947271581337,1.1605140562249,1.6285543781551912,1.1528995983935744,1.6952468508572447,5.8396725488789425,6.115409190418745,5.775755433296908,6.147299891976415,0.00681987555039435,0.0054749327791000155,0.008000959339365493,0.005349858900142178,0.08258253780548494,0.07399278869660215,0.08944808180931267,0.07314272964650811,0.9926605246011435,0.9858533205439066,0.9909140570446683,0.9841637246332949
Image_78,COVID19,17.38647389558233,24.770842405767645,12.155614457831325,29.168303737036496,0.4449457733352866,0.3770847260712628,0.5161020090044401,0.3712907674512761,2.3901365461847397,3.0272253673327842,1.931389558232932,3.1838518733568804,7.571064886543197,7.798320973481244,7.366140209343863,7.8290094070646195,0.0010411454008806313,0.0008199340081589628,0.001274108611151433,0.0008230427788429707,0.03226678479304424,0.02863448983584242,0.035694658019813454,0.028688722154236335,0.9969664672095748,0.9956456805094741,0.9978640204300241,0.9948726623309625
Image_79,COVID19,14.54340562248996,21.15612651408848,10.783309236947794,22.77445525072176,0.430635730530797,0.36183263442728675,0.47941244234593794,0.36258501150944067,2.357799196787149,2.946452476572959,1.952530120481928,2.9982258350671764,7.425226589373309,7.648375337913766,7.254835327649488,7.661664285929022,0.0009352505927323757,0.0007154139666890522,0.0011036143288011486,0.0007189315431242772,0.030581867057659768,0.026747223532341675,0.033220691275184934,0.02681289881986424,0.995002065752914,0.992685731204617,0.9962650964530662,0.9921264849741299
Image_80,COVID19,25.96213654618474,41.427944710569186,22.020465863453822,45.81403525749585,0.4907321556640663,0.4388111179103684,0.5525027554750637,0.4269048097295214,2.1609799196787147,2.728149545975065,1.7938955823293177,2.923501233851067,7.347233508783142,7.54371492335868,7.141046902964385,7.576072567419247,0.001788962371574652,0.00150428745235474,0.0020241883840583226,0.0014781524993787525,0.04229612714628435,0.03878514473809193,0.044990981141316784,0.03844674887918031,0.9957789532995556,0.9932214371227979,0.996397966272852,0.9925037692214149
Image_81,COVID19,59.574779116465876,73.58523249625006,34.01763855421686,77.01617715843292,0.48483229154555796,0.44827737499741266,0.5947802842566187,0.41910225218680297,2.4322248995983937,2.8284059934517183,1.6018634538152605,3.0803051563684454,7.247225744356665,7.380996104921831,6.887074182349329,7.442002710914659,0.007993258044225094,0.007486398069498697,0.008242966532797855,0.0073868491215718195,0.08940502247762759,0.0865239739580811,0.0907907844045741,0.08594678075164781,0.9932408341666749,0.9916026250859121,0.9961219329199945,0.991210896636414
Image_82,COVID19,11.666682730923695,25.73173013338494,18.286602409638558,26.99185497008113,0.4711158540124363,0.3789927123051618,0.4799138758375737,0.38354478168374634,2.041751004016064,2.9571297237141327,2.2121606425702813,2.988629215657812,6.907070707729459,7.222860445857133,6.891932358537805,7.215982426153473,0.002076065740875147,0.0015110899124192944,0.00231693088821148,0.0015789027613107947,0.0455638644199013,0.03887273996542171,0.048134508288871926,0.039735409414158485,0.9922475008058622,0.9827870976337284,0.9877617539048014,0.9819445466105471
Image_83,COVID19,42.32053012048194,61.2028354381381,24.96872289156627,54.71042402541895,0.38625753192116524,0.32303465229202905,0.49105268677035724,0.3373975173009749,3.428224899598394,4.338268737601008,2.233911646586346,3.9825002822535125,7.764105349516895,7.987058821197131,7.4036334377176365,7.913190826706754,0.0020580091288850185,0.0016449997446375303,0.002402338284866374,0.001829359172121045,0.045365285504281996,0.04055859643327824,0.04901365406564148,0.04277100854692399,0.9957979265783408,0.9938974218808817,0.9975206117808826,0.9945447495450934
Image_84,COVID19,12.521413654618476,23.63939291301753,14.90110843373494,24.973177851970128,0.5634031347346334,0.4946090367754478,0.5928655601234165,0.49499218997751915,1.6786506024096388,2.3486072805277334,1.659726907630522,2.3612844954113648,6.844380299296349,7.092988492778789,6.753953375308862,7.095586605597786,0.0037914578151965303,0.0032360048730904613,0.004113471847228271,0.0031741326494217842,0.06157481478004242,0.05688589344547962,0.06413635355419164,0.05633944133040178,0.9976873890430156,0.9956014791474188,0.9972303727363346,0.9953531743852213
Image_85,COVID19,5.9794216867469885,8.876260060321608,3.8483373493975903,8.869195658134547,0.5564204113393991,0.48474641665550866,0.6194317767481302,0.48601856225228224,1.450746987951807,1.8441154174932661,1.1311004016064257,1.8498250028225354,6.3079913145634245,6.5417600347023575,6.0850454638831755,6.542793089738453,0.003045652166900534,0.002370797481462409,0.0038790713698166157,0.0023984623018408198,0.05518742761626541,0.04869083570306027,0.06228219143396141,0.04897409827491283,0.9927530827387376,0.9892161932697263,0.9953258766900025,0.989224958724375
Image_86,COVID19,65.21036144578314,115.7766487637296,71.61553413654619,122.84340575152011,0.29588730579083866,0.22496557642007617,0.3240146122858111,0.22230199070203283,4.838409638554217,6.563507040209028,4.652321285140562,6.740955791035627,8.289093356511412,8.569737901778245,8.19035750168367,8.587821354936832,0.0005124500572571411,0.0003797835344594025,0.0006118031644650892,0.00037865102676743736,0.02263735976780731,0.019488035674726237,0.024734655131315036,0.019458957494363292,0.9875822690331126,0.9778314783614263,0.9862852862334812,0.9764779593293785
Image_87,COVID19,17.462329317269077,31.292027547942773,20.371582329317274,37.29089853389461,0.5116224689761355,0.4366648103625922,0.5403924679472116,0.4266307826925744,1.9943775100401613,2.729810809503072,1.924385542168675,2.900356445863776,7.058662495971819,7.315078654233821,6.946458664986769,7.349855509464762,0.0019315814906211194,0.00152822151378878,0.00227329985000242,0.0014492083238081788,0.04394976098480081,0.03909247387655046,0.0476791343252205,0.03806846889235472,0.9917853875994935,0.9851338388820174,0.990347974595733,0.982285303221854
Image_88,COVID19,6.569911646586345,97.76184255092659,92.44319678714858,98.02664473153658,0.55303084490879,0.46580036728854823,0.6022335425995294,0.4770357490034876,1.4955662650602408,2.6130868856953926,1.8827148594377512,2.5913453008822436,6.779384416723009,7.065096410770404,6.650515185035457,7.051441125408928,0.002636924565732811,0.0020634881959938106,0.0031388555668456965,0.002129816701508636,0.05135099381446099,0.045425633688412216,0.05602549033114924,0.04614993717773228,0.9976950309242673,0.9651337898455413,0.9670143280260339,0.9650382751424731
Image_89,COVID19,20.326618473895582,46.5444267027951,34.77007228915662,52.61123207690198,0.4113294594203943,0.3563201153836248,0.4993478839692193,0.3527312763119611,2.6348273092369476,3.4968306962790914,2.341220883534137,3.564313478814857,7.640496470201631,7.859568706139111,7.443645445484303,7.87815172788583,0.0009613856550700795,0.0007602349714108503,0.0011593521394816213,0.0007431136454643203,0.03100621961913576,0.027572358829284997,0.03404926048362315,0.02726011088503347,0.9961922017830878,0.9912568587361138,0.9934856971327651,0.99011686169028
Image_90,COVID19,26.43529317269077,41.57547458911953,25.14419277108435,39.65613457847454,0.4218753703289515,0.37124915353386173,0.5277986620432584,0.36600667911060214,2.573445783132531,3.234931694650086,2.00366265060241,3.200690311446589,7.6971244374222065,7.895425392660369,7.421609180457516,7.8947506419017275,0.0007913634941371916,0.0006507685494404529,0.0010949175658457127,0.0006435388138770916,0.028131183660436182,0.025510165609820196,0.03308953861639223,0.02536806681395119,0.995314614343323,0.9925951548122356,0.9955302528654977,0.9929367129049733
Image_91,COVID19,31.167036144578315,47.840083224464124,21.720658634538154,49.5524910888534,0.4336140093328878,0.3859555270045526,0.5366988343775702,0.3771453754193842,2.512706827309237,3.0809664360252254,1.862120481927711,3.269237592942049,7.4648420595706675,7.648317006868818,7.18197728421232,7.678905462008121,0.0011933343010596604,0.0009919794468149364,0.0016216930694666215,0.0009797535144600556,0.034544671094970066,0.031495705212218006,0.04027025042716548,0.03130101459154408,0.9931519313976329,0.9894512678851909,0.9952182984595274,0.9890727173500969
Image_92,COVID19,32.303550200803215,52.616554571700455,26.36750200803213,47.21035144594442,0.39869383935986047,0.3506611699925471,0.540023919440603,0.3536457552705063,2.8028273092369473,3.4348962113514303,1.9228755020080321,3.3396074256866823,7.702763986177544,7.888230408666196,7.332259446404286,7.8531459247594295,0.0007483244463798971,0.0006041865453340771,0.0011272825922162546,0.0006391837254367487,0.02735551948656609,0.024580206372894372,0.03357502929583613,0.025282083091326724,0.9935487879658462,0.9894504447095861,0.994762089538815,0.9905341862790363
Image_93,COVID19,7.488497991967872,11.80187416331995,5.402409638554217,11.147352462057066,0.5484928900438022,0.4848432141643442,0.6221141752887691,0.5031455934209312,1.5462008032128514,1.9890324349607265,1.2073895582329317,1.8774052031418849,6.823442576688617,7.045594776634411,6.587303501436988,6.988551395155189,0.002188828438250996,0.001777488706977848,0.0029054653957194237,0.0019043832868283176,0.04678491678149055,0.04216027403822048,0.053902369110452125,0.04363924021827508,0.9966826249290636,0.9947577275125996,0.9975942296138721,0.9950485590048486
Image_94,COVID19,46.69405622489962,55.76366510217577,11.856449799196788,55.94637183271239,0.523615919074571,0.4747073738048243,0.6021150780463935,0.4776277088097871,2.757927710843374,3.3898001645134754,1.6966746987951806,3.3956387800196777,6.676463651061537,6.8486962646859215,6.365419892233909,6.852949171997971,0.024249443976710066,0.023839328928036835,0.026835973484298635,0.023891969529627053,0.15572232973054978,0.15439989937832485,0.1638168901069076,0.1545702737580129,0.9955892137870219,0.9947219304200036,0.9988868254685425,0.9947046371012314
Image_95,COVID19,11.24367871485944,19.907388590506606,10.737991967871487,18.774632667215045,0.4992737085002918,0.45259568782479964,0.5619398070945408,0.4321802029299272,1.9227791164658636,2.4589280818051322,1.6184417670682731,2.484637344558959,6.980917513984193,7.154089756844821,6.787182971958542,7.20714514021979,0.001808545797648425,0.0015497056022257072,0.00217816551345946,0.0014209606658315494,0.042527000807115765,0.03936630033703583,0.04667082079264795,0.03769563191978017,0.9956361549608975,0.9922016376935879,0.9958336328707371,0.9926444316870681
Image_96,COVID19,20.23879518072289,27.97011338526798,11.349461847389561,29.61671585942162,0.4160323730351979,0.3826624486640946,0.5548695007196851,0.37101277831475277,2.6296064257028116,3.0965790874340735,1.7075983935742978,3.2452379800325803,7.6576935793222685,7.814428159748079,7.25274912917423,7.845964624317467,0.0008436991661424816,0.0007207394972896975,0.0012814651376590704,0.0007125113548073602,0.02904650006700431,0.02684659191200435,0.03579755770522719,0.026692908324260214,0.9957190432666508,0.9940704259808391,0.9976126910740705,0.9937217812158156
Image_97,COVID19,49.64959036144579,75.88495346849244,26.984658634538153,73.63369945646038,0.3578336726583488,0.3131831543234734,0.47144358556253574,0.31259043060294756,3.4888514056224897,4.399009693392042,2.274200803212851,4.315688456637797,8.043445750893707,8.261218356078105,7.652569095366607,8.239815276885672,0.0005212292704956372,0.00041813414436731635,0.0007866236996177479,0.00042483671171251585,0.022830446130017633,0.020448328644838344,0.02804681264631951,0.020611567424931948,0.9929705172004026,0.9892284722648599,0.9961684130399391,0.989547929774009
Image_98,COVID19,46.160273092369486,94.67071498846794,59.59431325301207,98.68455347494397,0.38606926001204817,0.31676378865103477,0.43545378216584746,0.31031476259784313,3.7835662650602417,5.006193448492766,3.1573654618473905,5.123675424589925,7.91529286031621,8.158344360315073,7.707486275353287,8.17948508406394,0.0028556371671424664,0.0025061683747698653,0.0028579460331285,0.002498752771112807,0.05343816208612031,0.050061645745719,0.05345976087795848,0.04998752615516002,0.992780419541421,0.9850908746223773,0.9906004327408783,0.9844586779371323
Image_99,COVID19,5.425156626506023,8.461653844292833,3.9212530120481928,8.442379961613522,0.5734878817849259,0.5114324712248208,0.6514565654056909,0.5084122730952318,1.358425702811245,1.7163432847857292,1.033991967871486,1.732552700762891,6.0936495396528,6.294222714460199,5.8218034467825435,6.3092813788199,0.003805274624602829,0.003148963846340814,0.005213196045225076,0.003074183740411552,0.06168690804865186,0.0561156292519367,0.07220246564505312,0.055445322078706984,0.9925350160488914,0.9882372583395961,0.994542128247699,0.9882647869352769
Image_100,COVID19,27.232257028112453,52.811212722375444,31.912642570281136,52.69008564377994,0.4839021439318173,0.4027870052330393,0.5673835931327035,0.41379811470243133,2.120771084337349,2.8653086240544505,1.7279357429718878,2.8196641989645324,7.495757747462663,7.737188654523081,7.193711867911157,7.704800789980556,0.0010999043241238045,0.0008443090022995333,0.0015592056902308034,0.000912003098518153,0.033164805504085265,0.02905699575488721,0.03948677867629624,0.030199389042133835,0.9956009877768913,0.9914074298388443,0.994816539300419,0.9914268580216274
Image_101,NORMAL,47.99325301204819,64.76750374993954,25.227068273092375,65.11025628618893,0.3522250012777123,0.2913297228284665,0.43208198346281407,0.3002398833015449,3.97558232931727,4.887792132384963,2.71693172690763,4.825647973419783,8.064813910547244,8.272467585355209,7.7147954853807175,8.254875108782667,0.0006693688166319899,0.0005266273927358673,0.0009111859486137322,0.0005472900976796559,0.02587216296779204,0.02294836361782398,0.030185856764612995,0.023394232145545105,0.992375260110771,0.9896643878137471,0.9959855337761029,0.9896096969092976
Image_102,NORMAL,48.34314859437751,62.84513153013661,21.056947791164657,63.34165577974549,0.34481457993691633,0.29220854667239077,0.47802136585169364,0.29799923899823805,3.9777831325301207,4.719488395348462,2.31795983935743,4.705504749923388,8.043982710131473,8.21804824930735,7.5431960321886455,8.212646462456714,0.000678869953710424,0.0005678358709115949,0.00114666021515782,0.0005754425454081495,0.026055132962823736,0.023829306975058986,0.03386237167059951,0.023988383551380645,0.9931820993541675,0.9911378608955501,0.9970566458179186,0.9910676338569927
Image_103,NORMAL,42.75498795180723,60.35202658021645,24.210987951807233,60.42773503653167,0.3536326337165781,0.2895610440440048,0.42136349064331297,0.2897280838749663,3.7863132530120485,4.773310107901486,2.8165783132530122,4.795148465347333,8.020464631018662,8.249966770629332,7.747215909424962,8.250463614874311,0.0005825487976000388,0.0004451771065540089,0.000780916307801487,0.0004516912044326116,0.024136047679768093,0.021099220520057343,0.027944879813688355,0.02125302812383712,0.9927486879350365,0.989720035387489,0.995897402597278,0.9897072312862627
Image_104,NORMAL,29.891839357429724,44.41591264657022,19.588947791164657,45.65465073143982,0.36485896931096795,0.28459535152039334,0.4096315058976352,0.2927634620167395,3.245895582329317,4.285656682956726,2.67540562248996,4.21219012596571,7.793560412918772,8.077637151663287,7.6222739715405625,8.054841557394106,0.0006537904872502056,0.00046939393722226596,0.0007848232125288302,0.00048308587327487723,0.025569327078556556,0.02166550108403371,0.02801469636688626,0.021979214573657476,0.991232655069192,0.9869562863660865,0.9942717670337355,0.986593307132206
Image_105,NORMAL,50.074489959839354,72.20167416654571,31.277943775100404,72.57044241221917,0.3426473968349039,0.2639470494656719,0.38882922219863336,0.26380840022055785,3.962971887550201,5.209786938920341,3.182618473895582,5.2056257157142625,8.137003254425881,8.417808709157065,7.933049037308039,8.41428093556063,0.00048680298704859595,0.0003449806769123524,0.0005908482766406994,0.00034446755610784987,0.022063612284678045,0.018573655453689032,0.024307370829456224,0.01855983717891539,0.9910332606599302,0.9870182632828312,0.9944002678420448,0.9869519880852063
Image_106,NORMAL,59.4885140562249,71.69211786906664,18.22330923694779,73.16431993032371,0.31479108849052345,0.2667138241486193,0.44254884456542964,0.26595865098388544,4.373365461847389,5.117256173287527,2.4832289156626506,5.130675311688521,8.152543226817311,8.327525180906042,7.654620849949861,8.323990803889874,0.0004770059837744552,0.0003802352628634676,0.0007689583071240786,0.0003824429179749553,0.02184046665651756,0.01949962212104295,0.027730097495755016,0.019556147830668374,0.987034764995216,0.9843374104292036,0.9960474332337872,0.9840161694843289
Image_107,NORMAL,40.22012851405623,52.59292592054967,23.72231325301205,55.14851373364945,0.3658750848517757,0.30653930653814015,0.4432170565597469,0.30639422064335103,3.484738955823293,4.272802051579813,2.4912128514056224,4.3112369155336205,7.972724860133973,8.169362548406944,7.663971478144953,8.179307037146799,0.0007055314591700134,0.0005655504347504008,0.0009277267140852566,0.0005573702875980664,0.026561842164466182,0.023781304311378735,0.03045860656834545,0.023608690933596178,0.9940115206075104,0.992126758471832,0.9964703374763241,0.9917441783291446
