Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_106,COVID19,284.5004979919679,411.5896195222656,293.92881927710846,390.83426073773,0.16024134325717715,0.13659587941283968,0.1661754009964982,0.1337298237852993,10.545606425702813,12.43347687940517,10.328240963855421,12.315430396283931,7.722745857476272,7.890701514508611,7.727193057290651,7.9024364485201,0.0007653951387880844,0.0006747442328408901,0.0007822641570297252,0.0006797116844618666,0.027665775586238034,0.02597583940589582,0.02796898562747182,0.026071280836619182,0.9742163255528767,0.9626343975654846,0.9732936002431487,0.9645182931730455
Image_107,COVID19,183.36302008032132,286.22560926436665,181.3683534136546,287.55516846502474,0.3504866580019235,0.306396843566498,0.4204664145644379,0.3065743010801843,5.751261044176708,7.085563136078451,4.587951807228916,7.143207367623102,7.147533137548418,7.32723585962087,6.906188333242694,7.3248704892645335,0.003438172158513573,0.003052104067649196,0.004189377848744375,0.003074622982225698,0.058635928904670495,0.05524585113516848,0.06472540342666375,0.05544928297305293,0.9828959129276154,0.973200359302072,0.9831184226550409,0.9730758711091537
Image_108,COVID19,407.4616546184739,565.2168997274237,414.92351807228914,587.1656586184095,0.2051348589587509,0.1792148775168501,0.20335167578702112,0.1743866015293249,13.032803212851404,15.347349236302643,13.118955823293174,15.661586103449944,6.349512835932155,6.5276996443047,6.371482812455167,6.54483969077226,0.0030571642392864633,0.0027224141305737235,0.0030946028612441738,0.002670932440610414,0.05529162901639328,0.05217675852880978,0.05562915477736628,0.0516810646234229,0.9633787755690669,0.9490239163500352,0.9625455348774211,0.9470446483810512
Image_109,COVID19,517.6182008032129,629.163255431364,462.2590200803213,662.839228399542,0.22736601744496432,0.1982721938473268,0.22603486149998284,0.19810570108009365,13.99686746987952,15.691182400283868,13.356626506024096,15.955887808261158,6.270663392643261,6.413912078503823,6.2541455458585995,6.429853451735946,0.004639123110917567,0.004336771003137055,0.004807556136191352,0.004315538207322256,0.06811110857207925,0.06585416466053651,0.06933654257454255,0.06569275612517911,0.9529303731886618,0.942602629297069,0.9578939167115317,0.9395298142101969
Image_110,COVID19,278.95432931726907,302.88814696537156,72.63253012048193,309.9231947871809,0.2991321215134908,0.2763664424912281,0.35744295028262224,0.2736461323308289,5.373767068273093,5.958839373558492,3.773638554216867,6.062869953710425,7.7748462295422645,7.891896518064971,7.5818406512260506,7.893650600945755,0.0010130172093998483,0.0009138831107129005,0.0011291494008161158,0.0009238405158304365,0.03182793127741494,0.030230499676864434,0.033602818346324996,0.030394744871941867,0.9743438142765293,0.9719979195506718,0.9933101143715364,0.9713473848450572
Image_111,COVID19,465.51347791164665,574.4672989145337,451.55301204819284,573.2845115401364,0.11764023552841381,0.10310986376724982,0.11755017946791656,0.10204486121059086,14.06528514056225,15.802599958065192,14.099228915662653,15.834567184400253,8.725839677603581,8.850343880734398,8.73938946664743,8.857834850686494,0.00027260231286592153,0.00023341039460917225,0.00026018225512491747,0.00023003420279105614,0.016510672695742034,0.015277774530643272,0.016130165998058343,0.015166878478812183,0.957275745274993,0.9471505466039435,0.9585334137208215,0.9472600456464386
Image_112,COVID19,401.6057670682731,554.4660569990807,417.8898795180723,526.9746133126885,0.08964686028563724,0.07709209539009143,0.08658904850756866,0.0779632708395114,14.737044176706828,16.992983984129285,14.895951807228917,16.733294624280255,8.96734752292409,9.096846303647638,8.981646999565081,9.081442032527631,0.00016870089192109805,0.0001485236948265655,0.00016505875711682067,0.00015092710324876953,0.012988490748393288,0.012187029778685432,0.012847519492758929,0.012285239242634615,0.963081760401303,0.9487685796508738,0.9613795534950574,0.9513077546159497
Image_113,COVID19,249.68954216867468,330.98906469250505,200.62824096385543,314.25841518685183,0.20261915715608428,0.18094090824706827,0.2196175272277302,0.18302589493395885,10.453301204819278,12.071660134513964,9.426538152610442,11.842131578522928,6.686255848152527,6.828255187526695,6.594528422834276,6.8131452449315155,0.0019377364881211592,0.0017308267106548006,0.0021353081401912872,0.001749607322305522,0.044019728396721844,0.04160320553340573,0.04620939450145703,0.04182830766724279,0.9772389077754688,0.9697351916127441,0.9816837082256642,0.9712647118853647
Image_114,COVID19,133.33881124497992,167.45262173190756,115.48832128514057,171.51754003967682,0.1841600329779396,0.16160635702377113,0.2141599541121674,0.16306742920730907,7.814795180722892,8.711633683327689,6.969156626506025,8.83590587248593,8.112716116157737,8.233737658248904,8.024014743214707,8.243811451831034,0.00048422599635489753,0.00041743645615556735,0.0005047158594216222,0.00041413388319051797,0.02200513568135624,0.020431261736749577,0.022465882119819425,0.020350279683348776,0.9877534273083727,0.9845772198607735,0.9894032734992233,0.9842028705630528
Image_115,COVID19,384.608530120482,554.0541765455397,376.0764819277109,542.739891292076,0.10529540489650219,0.09004952678037773,0.10812923210289671,0.08869535022465672,13.43873092369478,15.902211254657185,13.03294779116466,15.879550329833393,9.035548244932146,9.179022864604384,8.98723343047509,9.178913311843628,0.000162953371719811,0.0001394918581868088,0.0001719475492330769,0.00013889770461647503,0.012765319099803616,0.01181066713555203,0.013112877229390843,0.011785487033486355,0.9645997750957399,0.9488049343641921,0.9652064072257216,0.949849414410539
Image_116,COVID19,401.361751004016,533.6892630764019,392.91399196787154,522.2769310172415,0.1221791618265497,0.11201982807313357,0.14217504799825825,0.1107985255200378,13.517060240963856,15.661392558184541,13.244112449799196,15.513588490508214,8.79027171393722,8.921849671107935,8.74473383039861,8.920024572996473,0.00025423989935646204,0.00023280661595910878,0.00029943129949516946,0.00022761531620009768,0.015944901986417542,0.015258001702684031,0.01730408331854564,0.01508692533951493,0.9631316773541759,0.9509368181007866,0.9639373765690441,0.9519862071383811
Image_117,COVID19,142.7193253012048,264.36996177481006,170.76941365461843,256.45154110417576,0.2676087041910365,0.2088119936321691,0.3223681687603291,0.2111524867015544,7.316240963855421,9.257882937371978,6.4399999999999995,9.173497201658039,7.625133061493972,7.833220231902853,7.464855012808003,7.822765828255137,0.001140584958307124,0.0008675010221138806,0.0014817733907517613,0.0008785941866395063,0.03377254740624586,0.029453370301442256,0.03849380977185502,0.02964108949818657,0.9869036186407992,0.9755679800598831,0.9842638413907397,0.9762997981776727
Image_118,COVID19,86.51267469879518,339.52329801132237,280.4083212851406,338.05783777681006,0.321677047843537,0.2553736898964125,0.3642263283369238,0.2515737963084641,5.614875502008032,7.668456960371608,5.58734136546185,7.749165336042967,7.513695339372337,7.717583803285444,7.374320803057059,7.7305053196803835,0.0009986136997790357,0.0007740515132253664,0.0012305868615022342,0.0007506314830763442,0.03160084966862498,0.027821781273408185,0.035079721514034774,0.027397654700290392,0.9920132883045131,0.9684983587758988,0.9740165050933818,0.9686342575733015
Image_119,COVID19,80.59458634538153,124.42323510911115,72.43397590361447,126.92467863421554,0.32716800502581084,0.2658758645821319,0.37171327681967703,0.26577584553699174,5.213606425702811,6.4040741278366475,4.530811244979921,6.496556507153111,7.558649133429458,7.756286454309688,7.4411451499297865,7.762902681499167,0.0017037438750987888,0.0014426168350858046,0.001887964774761698,0.0014396567328630247,0.04127643244151302,0.03798179610136683,0.04345071661965655,0.0379428087107824,0.992561638947564,0.9884943889796093,0.9933002017489735,0.9882631361368138
Image_120,COVID19,264.6193895582329,373.3983968000516,266.8330281124498,372.3828486637312,0.18745890169781765,0.16222949424690736,0.19059389942967567,0.16274289988237445,11.117381526104417,13.067660199029048,11.039967871485944,13.133965581200304,6.609862377884617,6.768497066507883,6.60059871364702,6.769659542620052,0.0019416810696601667,0.0017213006131640654,0.0020175763616715856,0.0016979427558273504,0.0440645103190784,0.04148856002760358,0.044917439393531614,0.04120610095395281,0.9759337618040648,0.9659233920411773,0.9756235718956815,0.9660163325283991
Image_121,COVID19,181.20146184738957,207.45476685859907,56.93943775100401,205.15456202319314,0.24886067903636788,0.20882536128714213,0.2586949490317387,0.21109689758326192,5.818008032128514,6.968613409461139,4.812176706827309,6.880437412299802,8.148711706211284,8.338227342090208,8.075037369774046,8.32401277207866,0.0011271450460476444,0.0009645353529270815,0.0011415836518765825,0.0009619815851512642,0.03357298089308789,0.03105696947429162,0.033787329753571564,0.031015827977844863,0.9832668858319424,0.9807670102834859,0.9947417613642322,0.9809800709119002
Image_122,COVID19,574.8510361445783,758.5656199093562,621.4110682730924,742.4112836889727,0.11163530921135324,0.10006835125515581,0.11122554670595508,0.10058377530694607,17.131614457831326,19.265415073950418,17.59413654618474,19.143175110078865,7.507279844727112,7.6218716826187825,7.538425163137637,7.620623259652974,0.0007472466573119788,0.0006799563435831008,0.000734521314172352,0.0006822226596534808,0.027335812724555656,0.0260759725337925,0.02710205368920134,0.026119392405901803,0.9470640791691152,0.9296905022538666,0.9425341778997536,0.9311873976124135
Image_123,COVID19,173.86967068273094,234.1492233996226,130.60266666666666,228.5416041676747,0.2311568811955188,0.20739940700789075,0.2555755955837384,0.20758709688513788,8.675453815261045,10.156997467782778,7.367164658634539,9.990871114982017,7.792867019213192,7.941050141653476,7.638323659891393,7.9226045023741145,0.007868312704633798,0.007395357301846833,0.007909862873179461,0.007401439831961341,0.08870351010322984,0.0859962633016507,0.08893740986322607,0.08603162111666467,0.9833165247105612,0.9774571398192167,0.9874505238070846,0.9779967488602206
Image_124,COVID19,104.83601606425702,139.78658408735345,82.48623293172692,140.02845115401362,0.20602676177475038,0.18153125127986894,0.22057581981872598,0.18518233521657967,6.54033734939759,7.616135223625426,5.89182329317269,7.576910049837904,8.074321384736143,8.220469897559857,7.993093755275118,8.214856823165531,0.00048636673602038685,0.0004189072723931624,0.0005299781616425541,0.00042050880761897646,0.0220537238583507,0.020467224345112417,0.02302125456274167,0.020506311409392387,0.9903324810656094,0.9870587657608819,0.9923747444685077,0.9870365378000601
Image_125,COVID19,126.2842248995984,159.74203641876744,106.92228112449799,164.98908082127707,0.1654232423068036,0.14835063862663345,0.19878191196924735,0.14688109635912994,7.899775100401607,8.825309269205334,6.987180722891567,8.970435960710311,8.262513926495615,8.377003881580853,8.161746706621823,8.395835115315256,0.00038751955613619137,0.000340089055311408,0.0004236718762600603,0.0003369113482455531,0.019685516405118546,0.01844150360766193,0.020583291191159404,0.018355145007478233,0.9883834652345771,0.9852654206118172,0.9901739863784503,0.9847814787631604
Image_126,COVID19,159.44456224899596,321.8619377106821,237.051983935743,306.0942726730214,0.1855977019473765,0.1523149812069836,0.1918302824925426,0.1529411260275176,7.974586345381526,10.499379042273512,8.360192771084337,10.233528491475944,8.05961560497206,8.294699812932457,8.066353444928428,8.269883191718028,0.0009047238592925922,0.0007799437529122515,0.0009217528749536301,0.0007879982537535215,0.030078627948970548,0.02792747308497945,0.030360383313680843,0.02807130659149163,0.9853026498124744,0.9702262715203324,0.9781157662378788,0.9716845595760569
Image_127,COVID19,590.0264417670684,739.98506475702,576.0614779116465,748.6092966242479,0.10926654018937083,0.10016856593600988,0.1131834765493631,0.09680513131713037,16.313895582329316,17.930872082708344,15.874104417670683,18.127917291656587,8.146836898698208,8.240703817815659,8.11926152547264,8.256669953397148,0.00042237073595587164,0.00039063282027566415,0.0004360613538491315,0.0003889402369983538,0.02055166017517494,0.019764433214126433,0.02088208212437475,0.01972156781288835,0.9461561074368974,0.9322373619190883,0.9473025241727832,0.931447626590212
Image_128,COVID19,270.8795020080321,349.33139788067933,161.15481124497992,351.29997903259624,0.2101629060285778,0.18756770702618486,0.23226537716273782,0.18334959820292968,9.563518072289158,11.233302688666313,8.051228915662652,11.323720585151852,7.955330649738042,8.10564874772647,7.807852470475575,8.115829967682489,0.004273349010499831,0.003984624324297389,0.004432255608780504,0.003938183314602186,0.06537085750164083,0.06312388077659191,0.06657518763608934,0.06275494653493209,0.9744545343446627,0.9669351271519975,0.9848078532707844,0.9667482424522592
Image_129,COVID19,71.59058634538154,94.69840809019207,69.0856064257028,96.56218448089547,0.24691339969677328,0.22090763261965582,0.2489720944482975,0.2211753433441523,5.8801606425702815,6.671956903920903,5.655309236947791,6.696375864905404,7.321891143285498,7.445076897355932,7.305713224193578,7.448141786610808,0.0015444948307285367,0.001380022860506055,0.0014995959420009356,0.00138466370975945,0.03930006145960254,0.03714865893280745,0.038724616744403494,0.037211069720708784,0.9934683535779909,0.9913287488972955,0.9936690659979306,0.9911580789032187
Image_130,COVID19,263.9921767068273,363.02453186238927,240.68859437751001,359.9955807164401,0.20637934249469295,0.18015794081224756,0.22259796163898138,0.17937884487608197,10.569686746987953,12.339897743584782,9.87150200803213,12.378316478766472,6.791995050624433,6.94524719973894,6.726044844376035,6.954352616481559,0.0019514165255399105,0.0017414983227019996,0.0021142762213512685,0.001734301624574467,0.044174840413293066,0.04173126313331529,0.045981259458079966,0.04164494716738715,0.9759146769282212,0.9668022945772031,0.9780470282816105,0.9670795092014911
Image_131,COVID19,360.85866666666675,484.82337381655134,333.31902008032137,491.31272076256835,0.20295626053880853,0.17894116639983365,0.20888582042562015,0.17855061960054489,12.300401606425705,14.190061450621764,11.763357429718877,14.292446896017806,6.453022658160473,6.6050568073051945,6.429712808790266,6.611883281841455,0.0026521573523007693,0.0024038203496027128,0.002801516749729844,0.002384857641848999,0.05149910049991912,0.04902877063115812,0.05292935621873597,0.048835004267932636,0.9673077558216807,0.9559145290618863,0.9696978723694061,0.9553238329045312
Image_132,COVID19,370.82901204819285,484.2968661795777,389.1189076305221,486.7467944065418,0.13116339094772203,0.11248677240581893,0.12242912251190251,0.11346470984690235,13.075277108433735,14.844179932581731,13.266955823293173,14.842534797825843,8.73379643861352,8.875718775488751,8.765707898398048,8.873134541944491,0.00029301024177029396,0.00024306226847961663,0.000268993080756762,0.0002458012540059058,0.017117541931314026,0.015590454402602146,0.016401008528647315,0.015678050070270403,0.9659407560789169,0.9553477888553527,0.9641547946412464,0.9551234940099814
Image_133,COVID19,667.3894136546185,884.6612635280073,635.0589879518074,848.7201819325494,0.0898300716462847,0.0775699984075639,0.08850167651169288,0.07710343539433644,16.921333333333333,19.39899356461992,16.896803212851406,19.262753826551183,8.997187037455628,9.125011673301966,9.00184928942012,9.11633897263209,0.0001706600861276431,0.0001492030433593705,0.0001743142207383752,0.0001506732092537407,0.013063693433621409,0.01221486976432293,0.013202811092277857,0.012274901598535962,0.9384899634129018,0.9180307620051692,0.9413099366504158,0.9213590210918836
Image_134,COVID19,729.3078072289156,953.8816309414365,816.74724497992,1013.9042112223995,0.10027134550086418,0.08683948169648878,0.09275334222935738,0.08612417781787472,17.393718875502007,19.87417944871857,18.366650602409642,20.311204657989386,8.755116869414438,8.895615604811471,8.821928349681091,8.910160165050161,0.00022828767277947127,0.00020399953274035913,0.00021741507395042024,0.00020144706565099175,0.015109191665323174,0.014282840499717104,0.014745001659898864,0.014193204911188724,0.9331565009199158,0.9121975546133113,0.9247903764589986,0.9066727353863121
Image_135,COVID19,331.1445140562249,396.99241947710516,273.8003855421686,389.43047692779146,0.25197534105762803,0.1945011179057008,0.238785715518071,0.18996245253561247,7.810538152610441,9.838502604796695,7.646779116465861,9.868437605845067,7.932065596785256,8.197922974660031,7.957172812031466,8.209530872829555,0.000951446460540959,0.0006933318226224406,0.0008856751342720275,0.0006683106474535392,0.030845525778319276,0.02633119485747733,0.029760294593166033,0.0258517049235353,0.9697897123880562,0.9636461489238427,0.9748581731090181,0.9643385779034217
Image_136,COVID19,87.12403212851406,129.36691343688005,84.3841767068273,136.40757407138594,0.32154690980003386,0.2953156565983361,0.3387458418405141,0.29209688395471606,5.06433734939759,6.088546958920017,4.7541686746987954,6.239673553652359,7.655638938458052,7.809351330458073,7.5932099485400535,7.819964231820549,0.013587393106562796,0.01309595449754067,0.013765088821148044,0.01313722306743039,0.11656497375525289,0.11443755719841572,0.11732471530392923,0.1146177257994172,0.9913662546263043,0.9871399704716759,0.9916190379527935,0.9864400682539106
Image_137,COVID19,236.8885140562249,309.24385090563055,209.59273895582328,328.4540410638538,0.21591784102712291,0.1891194465778004,0.21615546235088468,0.18711905957888195,9.854008032128515,11.33268818244867,9.43293172690763,11.652795922646408,6.717360976304331,6.85148822304187,6.668846983855625,6.880558326184915,0.0020954303317688426,0.0018836359071966366,0.0021767412783664777,0.0018480154381471526,0.04577587062819059,0.04340087449806325,0.04665555999413658,0.04298855008193638,0.9783841786274733,0.9717467477982407,0.9808242330486859,0.9699918339006035
Image_138,COVID19,219.66125301204818,295.6486346994403,197.74017670682733,298.9090498540346,0.19508396007629256,0.17071656793054454,0.20174027974875752,0.1725869188288903,10.109734939759035,11.746891179174531,9.628144578313254,11.859808712762698,6.7228393404801245,6.875771472793958,6.685969313475541,6.879722796001813,0.0016972501733843002,0.0014901263586996345,0.0018025171206916017,0.0014748639738273624,0.041197696214525154,0.038602154845288554,0.042456061059542506,0.03840395778858427,0.979971739680727,0.9729489870113547,0.9818803495716819,0.9726506582105644
Image_139,COVID19,124.00971887550203,174.769923065757,76.37299598393575,152.19533555910388,0.3687288135598442,0.30945500532706316,0.44351870560530093,0.3099619554754497,5.624497991967873,6.8906953113659455,4.048562248995984,6.500266124739923,7.075271383830538,7.276483283852795,6.815574555296172,7.2336029153636225,0.0029425210561119988,0.0023181144774939324,0.003473917130368865,0.0023577622619983737,0.054245009504211524,0.048146801321520126,0.058939945116778525,0.0485567941898801,0.988725727131713,0.9840600195892348,0.9930239164787327,0.9861189886510583
Image_140,COVID19,122.96358232931729,180.68261802228997,112.41156626506024,191.80635796196833,0.20064860605045584,0.17806843051981472,0.22383601713605256,0.18001337791489047,7.36001606425703,8.714198158094224,6.520289156626507,8.860340962242544,8.303827136779503,8.454873353896,8.176950081562339,8.468834428746085,0.0011653239141304176,0.0010456594269472941,0.0011708302769310173,0.0010694604281575046,0.034136841009830096,0.032336657634135506,0.03421739728458343,0.032702605831301954,0.9886076550506647,0.983265392378171,0.9896170960235974,0.9822348730772804
Image_141,COVID19,133.17664257028113,215.45171852066895,162.21659437751003,267.6811664327995,0.3259078379999488,0.23435287618042472,0.2881881345371496,0.22493796152474133,6.307694779116466,8.703278979371298,6.999726907630522,9.271527878582603,7.137794632219496,7.475662144357018,7.266802057383343,7.510473745527069,0.0017688039870324673,0.001172808030861437,0.001492958500669344,0.001154646806098178,0.04205715143744839,0.03424628492057842,0.038638821160451364,0.033980094262644096,0.9878770029555042,0.9802756843747152,0.9851846220819078,0.9754947078360466
Image_142,COVID19,919.2704738955823,1538.176948758891,863.746281124498,1274.309769197271,0.2580512934104578,0.19573860306439234,0.2605487578000289,0.19940192912294927,16.56043373493976,22.384138965500554,16.441574297188755,21.045047660521604,6.3393838982292765,6.615910961280116,6.346952465195496,6.5785267984371485,0.003711854195900066,0.0028367778971654456,0.0037845634747826653,0.0028414798786819883,0.06092498827164488,0.05326141095732862,0.061518805862782036,0.053305533283909544,0.9162497360773426,0.8596454088421416,0.9212314956238661,0.8837224326468166
Image_143,COVID19,229.47505220883536,331.1398203254786,167.87261044176708,335.8032289801778,0.3145579548550951,0.2453371452713004,0.29239884512611414,0.24574721857198573,6.774875502008032,8.984242189642103,6.620305220883534,9.174206867631167,7.696450282956437,7.996702904230485,7.741489539636319,8.008533775958561,0.0017605930226931822,0.001358905565648011,0.0015227919549684684,0.0013611809865235404,0.04195942114344742,0.03686333633365286,0.039022967019032115,0.036894186351287654,0.9787858572973178,0.9692554950872355,0.98442400876699,0.9688225515776993
Image_144,COVID19,201.19063453815266,321.3801551587878,189.8900883534137,311.6123610909501,0.3125659032091537,0.2527176013441049,0.30479641463142104,0.2514664354519855,6.45328514056225,8.73297204883792,6.667020080321287,8.62205448299221,7.809044424624998,8.08780776832691,7.840026472403319,8.088891705130674,0.0011873551716907796,0.0009158917607975465,0.0010694061063531235,0.0009134750853735532,0.034458020426176246,0.030263703686058428,0.03270177527831056,0.030223750352554746,0.9813859519453303,0.9701457804208155,0.9823900511722572,0.9710533590629
Image_145,COVID19,117.62772690763055,159.0732568829535,62.06857831325301,153.267705359591,0.47554550203223356,0.3902948102394802,0.4764837616799517,0.3970767330516861,3.144706827309237,4.116369090821115,2.617654618473895,4.04346704085418,6.964031738752231,7.229688085999711,6.913830969022866,7.21872234176397,0.0014955908453089467,0.001140232728928559,0.0015154052353994285,0.0011622316290623737,0.03867286962857743,0.03376733227438257,0.03892820616724368,0.03409151843292366,0.9890822387733939,0.985144431743113,0.994205924275254,0.9856866621941199
Image_146,COVID19,175.4158875502008,312.3063821551266,186.83540562249,291.2826889888873,0.32105159212046974,0.27096296625600513,0.3260173583537811,0.2609110673358937,6.249590361445784,8.508669215012663,6.503164658634539,8.346768600506442,7.632823397290052,7.900475452442219,7.662623182413428,7.920565358906381,0.0008915167174722992,0.0006920761399236666,0.0008697196496830698,0.0006778108612839204,0.029858277202013835,0.026307340038925764,0.029491009641636038,0.02603480096493769,0.983753573258726,0.9708906895826749,0.9825843985333422,0.9728506574489495
Image_147,COVID19,299.83619277108437,387.7839067111822,157.1270843373494,385.85543781551917,0.25604483983886883,0.2225792220814947,0.2677243640292083,0.22733928268067052,7.286666666666669,8.94169448879857,6.48033734939759,8.80935791358204,7.983564729015381,8.171025183676832,7.945955095179849,8.144135387773657,0.004671945291204982,0.004199371429173626,0.0046126427638263886,0.004324207542648417,0.0683516297626105,0.06480255727341033,0.06791643956971234,0.06575870697214489,0.9715671314050022,0.9631381857395814,0.98513036564294,0.9633214929289152
Image_148,COVID19,108.7817670682731,150.3189464686054,67.44229718875502,147.87046983113177,0.3872655688656541,0.31993321612672787,0.38597838125593664,0.32446306010489734,3.7869397590361435,4.873485911517557,3.440755020080321,4.7847131497879065,7.226689600906307,7.470601465773536,7.212644932217666,7.46024632970534,0.001155686779245496,0.0009003503786817622,0.0011353663328010838,0.0009090228356553998,0.033995393500377315,0.03000583907644914,0.03369519747384015,0.030150005566424026,0.9899739657904882,0.9860881278887742,0.9937519461414949,0.986315005003954
Image_149,COVID19,48.72796787148595,124.31778519701292,85.33775100401608,119.7751649166949,0.260361246922209,0.20636851184684113,0.27109260586856876,0.21301704257659038,4.6898313253012045,6.502104804761212,4.7372048192771095,6.339510653053982,8.115636143446611,8.382135999563689,8.06418615124958,8.356706450459495,0.00046618912598183905,0.0003521604661160355,0.00048320885147013767,0.00035776343313645355,0.021591413246516287,0.018765938988391587,0.02198201199777076,0.01891463542171653,0.9955180414799558,0.9885432276886493,0.9921303486843402,0.9889620385139752
Image_150,COVID19,140.13175903614462,217.1583845421848,87.2526265060241,212.95064595732327,0.25639514931849866,0.20349935795735086,0.2660527921146207,0.2075859843518974,5.254425702811245,7.065127981806746,4.781911646586345,6.920775471363365,8.17909025156731,8.44214948264831,8.11521966586655,8.419067047867884,0.000442513120756117,0.0003313307530320742,0.00045603058015193307,0.0003363386560016434,0.021035995834666754,0.018202493044417685,0.021354872515468994,0.018339538053114734,0.9870694195535648,0.9799315102257076,0.9919595027754675,0.9803202582087559
Image_151,COVID19,229.81513253012048,297.73806874082675,110.35511646586346,269.40194512991724,0.4488856034931601,0.4138146021102802,0.5783995065035765,0.402591263686569,4.799775100401607,5.6532636570377885,3.073638554216868,5.514782019644845,6.684852847837049,6.818651579511233,6.342785920932625,6.81782659860223,0.01044565023144788,0.009887850909625219,0.012407306333768804,0.009835613780971789,0.10220396387346178,0.09943767349262159,0.11138808883255338,0.09917466299903312,0.9773928456612009,0.9706042545400089,0.9891529388360822,0.9734018862990645
Image_152,COVID19,137.06700401606426,192.9866615054596,166.08088353413658,252.96321027080208,0.33794529009920654,0.30335544241862056,0.45865401726758215,0.2950726201317603,5.787967871485945,6.65821519007758,4.949413654618475,7.4303317688424375,7.237709452797354,7.36061177542386,6.988778467793652,7.431431972643566,0.0016754866534410733,0.0014613087399206403,0.0024321965129594685,0.0014072078576530809,0.040932708845629474,0.038227068157532566,0.04931730439672741,0.03751276926132062,0.9873884181822069,0.9822025310759044,0.9847309580401955,0.9766716014849289
Image_153,COVID19,194.22639357429722,274.429993064628,194.448562248996,284.14804599925804,0.31269747242354073,0.2633506573319729,0.35706272158780783,0.2633623488959699,6.697333333333335,8.381026112482056,6.2692530120481935,8.468234383316396,7.465118118352619,7.6759066155217806,7.391246521616002,7.677238893928156,0.0014996983919614206,0.001232146517325625,0.0017360265802164481,0.0012270303972434205,0.03872593952328879,0.03510194463737907,0.041665652283583036,0.035028993665868,0.9822131716026503,0.9748158787237873,0.9821620167669286,0.973923775330517
Image_154,COVID19,87.97410441767067,112.28970500475802,72.1248995983936,112.07375687488914,0.3086788698785,0.2839174040618462,0.3653658155062222,0.2802962349961098,5.198329317269076,5.980419670650475,4.425686746987952,5.968855341042888,7.55058926953054,7.6673600423993475,7.40044083889915,7.665709670388132,0.001618466927952775,0.001486369325888976,0.0019439774197190375,0.001458606823958175,0.04023017434653714,0.03855346062144066,0.044090559303767485,0.038191711456259395,0.9917690884764109,0.9894984281181088,0.9932491711405165,0.9895185510832292
Image_155,COVID19,75.19938955823292,111.116078772923,67.51373493975905,107.46946016999725,0.31051216259132414,0.25709979544199313,0.3329133630320885,0.2581168568311587,4.7301204819277105,6.044096062966726,4.343550200803212,6.01593522685118,7.949521911828363,8.175916853040972,7.8464054502374605,8.17305212754002,0.0007057353268495666,0.0005608677033933173,0.000787646392800116,0.0005610031048527563,0.026565679491583997,0.02368264561642802,0.028065038621033753,0.023685504108056393,0.993096381069946,0.9897653274686414,0.9937730952044347,0.9901011567636807
Image_156,COVID19,223.36472289156632,266.090901759649,100.58542971887553,278.68832760761927,0.1964684757044694,0.1711764398435189,0.20288612199776185,0.15666468073126052,7.141718875502008,8.335188142126741,6.49023293172691,8.944291221109339,8.080513183061022,8.23649297733225,8.058097060301895,8.30914007833095,0.0004378686795374269,0.00037863125633339834,0.0004548035031693039,0.00035147877634762075,0.020925311934053142,0.019458449484308825,0.02132612255355633,0.018747767236330325,0.9792843685048581,0.9752663041801287,0.990704746685815,0.9740957298055638
Image_157,COVID19,134.41248192771087,418.67469879518075,346.76504417670685,419.37052628183426,0.20790089943949164,0.1657055984366971,0.20524383975790797,0.162230052122458,7.247116465863453,10.151965290882409,8.364497991967871,10.252641086434092,7.919702999553563,8.173370257518958,7.974684030541015,8.186850573614041,0.0005922798664537668,0.00047235039752298584,0.0005808345026693118,0.00046390100827551343,0.024336800661832417,0.021733623662955653,0.02410050834877372,0.02153836131825059,0.9876613001364414,0.9614679672159868,0.968120174115008,0.9614037124396845
Image_158,COVID19,90.03918072289157,154.80737407461172,82.30314859437749,155.65810228867272,0.21996319173344292,0.17093977777430197,0.26179588893300426,0.1670129984680529,6.539710843373494,8.664408638570347,5.99812048192771,8.69808551474976,7.650344966283248,7.90717024265528,7.52762652258793,7.9136233016560755,0.0007827624715730392,0.000611964130030154,0.001055569813390106,0.0006044859633548534,0.027977892550602148,0.02473790876428632,0.032489533905399534,0.02458629625126268,0.9917284208363236,0.985775836303095,0.9924518266505289,0.9856975024958528
Image_159,COVID19,266.55535742971887,355.4237512298189,136.5802248995984,329.83082530926924,0.18860321069527503,0.15838436538904976,0.19645944379606614,0.1587779562282464,8.18016064257028,10.12922372219803,7.371100401606426,9.82850276608442,8.196151658880256,8.416301045323458,8.18138441913157,8.391161226591052,0.00047193148497604883,0.0003809436167041064,0.0004811574006870857,0.0003930107352434493,0.021723984095373686,0.019517776940627906,0.021935300332730476,0.019824498360449107,0.9753766472916662,0.9671236844566927,0.9874194837784683,0.9694915125277734
