Filename,Label,Contrast0,Dissimilarity0,Homogeneity0,ASM0,Energy0,Entropy0,Correlation0,Contrast45,Dissimilarity45,Homogeneity45,ASM45,Energy45,Entropy45,Correlation45,Contrast90,Dissimilarity90,Homogeneity90,ASM90,Energy90,Entropy90,Correlation90,Contrast135,Dissimilarity135,Homogeneity135,ASM135,Energy135,Entropy135,Correlation135
IM-0183-0001.jpeg,NORMAL,118.20347826086956,6.279063545150502,0.2344691177528157,0.0077423894090173,0.08799084843901268,12.015051686333218,0.9865997417110932,160.36029798324404,7.369660294627577,0.2179360394249223,0.007695144750789933,0.08772197416149463,12.199406138805386,0.9818032120028903,83.80361204013379,5.199977703455963,0.27346803897105143,0.008794514602744932,0.09377907337324747,11.784671547740425,0.9905478527829078,160.3299963087661,7.349358508294091,0.2170743669589917,0.007701626295802076,0.0877589100650303,12.19213090195746,0.981803871166932
IM-0185-0001.jpeg,NORMAL,98.51248606465998,5.419977703455964,0.25003473125115383,0.00805874157510045,0.08977049390028134,11.734251750530794,0.9883980819996386,135.17806288520262,6.309660965761009,0.23516830252780022,0.008040655491338915,0.08966970219276361,11.918329650608543,0.9840601546440285,68.86647714604237,4.662709030100334,0.2858260568640306,0.009061938655918594,0.09519421545408416,11.534281924777138,0.991954809731047,130.9682777597566,6.365443339559961,0.2323705516214266,0.00798623598699499,0.08936574280447172,11.928534120879165,0.9845570713434233
IM-0187-0001.jpeg,NORMAL,105.34686733556299,5.943277591973244,0.22726951632143808,0.005364947446523713,0.07324580156243574,11.923454076487827,0.9851882408408735,139.43297054842785,6.737743425688752,0.21595583183559738,0.005341964057110117,0.07308874097362819,12.075162844672821,0.9803822700082605,72.2678818283166,4.909152731326645,0.2646233322763484,0.0061004644491920905,0.07810547003374406,11.694471350610625,0.989936728331571,139.10501001107372,6.867563002650978,0.2120047950563812,0.0052976479757223536,0.07278494333117498,12.098958204654076,0.9804272923678701
IM-0189-0001.jpeg,NORMAL,109.63691192865105,5.749777034559644,0.22435764208311618,0.0035633170894185874,0.059693526361060185,12.037808654531625,0.9850670678183925,152.59387478887263,6.758906499927295,0.20739240853302768,0.003539691918225071,0.05949531005234842,12.234113371251423,0.9791920193227543,70.12914158305463,4.861471571906355,0.259994486458236,0.0041411619805396165,0.06435186073875111,11.8401051947175,0.990535793298691,140.48904374671423,6.603337770271026,0.2085029329304823,0.0035251145726655562,0.0593726753032534,12.215756103482619,0.9808428970661686
IM-0191-0001.jpeg,NORMAL,92.70655518394648,6.00860646599777,0.2233630497737843,0.005371784804793385,0.07329246076366508,11.993763868078755,0.9881356587730128,121.81150098992183,6.900593953087772,0.2085211700465462,0.00527028520583844,0.07259672999411503,12.160507423590163,0.9843804922927067,67.71626532887402,5.062151616499442,0.25965909481985155,0.005992133570467144,0.07740887268567567,11.768724316300666,0.9914035567845357,121.45339537589064,6.824163040681871,0.21130355524535438,0.0053057790591763175,0.0728407788204953,12.15236500435454,0.9844220536252308
IM-0193-0001.jpeg,NORMAL,103.53942028985506,5.997770345596432,0.24821067363760257,0.011265244360925616,0.10613785545659765,11.680686397489783,0.9862514190370315,143.1421013187772,6.898546996118612,0.23635414762902654,0.011115629865804888,0.10543068749564753,11.842008285505019,0.9809463775987627,77.50052396878483,5.05711259754738,0.28126968641985045,0.012110540399125538,0.11004790047577254,11.469265632298635,0.9897554069026282,137.49971476829117,6.863368418697778,0.2353391286642709,0.011074703696017749,0.10523641810712558,11.834710674074806,0.9817124316923787
IM-0195-0001.jpeg,NORMAL,115.1454960981048,6.313723522853957,0.19571531091025093,0.001551523535033787,0.03938938353203547,12.369872906188188,0.9842724904183238,174.37337389962082,7.761814744801512,0.17718225728756298,0.001483089328076444,0.03851089882197563,12.627551619528749,0.9761066009879832,94.00366778149387,5.715462653288741,0.22678729353836058,0.001833219116365838,0.04281610814128064,12.236897411614612,0.9872460527484691,161.35261350544178,7.586011342155008,0.1763995928436164,0.0014878530209339923,0.03857269786952933,12.60111864635343,0.9778950696403061
IM-0199-0001.jpeg,NORMAL,101.2558193979933,5.12886287625418,0.28477870985334636,0.015690399684815847,0.12526132557503872,11.234987951385705,0.9876756542781954,126.9742955895348,5.763637990626503,0.2729487823879978,0.015691101929252934,0.12526412866121303,11.36913887598838,0.984540051857581,51.372575250836114,3.9518840579710144,0.3292586507655873,0.017234547214858398,0.13128041443741104,10.918320189029664,0.9937983281452683,123.14120647420052,5.754846142660597,0.27163838694699743,0.015693987370359208,0.12527564555953885,11.366936560254905,0.9850068312760484
IM-0201-0001.jpeg,NORMAL,119.3461315496098,6.345663322185062,0.2474844091088237,0.0118831375239402,0.10900980471471454,11.805984957212129,0.9844479103549264,166.39680764197266,7.4752072124472875,0.23330665974871556,0.011877446874342678,0.10898370003969712,11.994839325984358,0.9782661295424304,85.38735785953176,5.4452396878483835,0.27911026625048746,0.013069907744009823,0.11432369721107616,11.602236392583954,0.9889108775682721,160.2302546951376,7.37511884654534,0.2325924757742062,0.011868792302657472,0.10894398699633437,11.980355264054038,0.9790713677227468
IM-0203-0001.jpeg,NORMAL,112.72366778149387,6.122285395763656,0.22838847766627526,0.005517510989809957,0.07427995011986718,11.996609273928376,0.9849255211051566,151.77232916857753,7.037035379917452,0.21543798724358693,0.005503355829126114,0.07418460641619738,12.153074115755201,0.9796710957920893,76.82622073578595,5.133088071348942,0.26149016511594264,0.006177882424879662,0.07859950651804158,11.760535909877953,0.9897985065443357,148.004988758515,7.0232547734365385,0.2149230146921044,0.005489362027809066,0.07409022896313026,12.161855399328468,0.9801760152824813
IM-0205-0001.jpeg,NORMAL,112.42924191750278,5.78855072463768,0.2946177533473701,0.02842928528017957,0.16860986115936272,10.92424246555579,0.9857789550931031,141.79126631693157,6.41056587733918,0.2856964263354604,0.028347692596957092,0.16836773027203608,11.029111084543192,0.9820616090524192,66.78016722408027,4.6660981047937575,0.3230586804128356,0.02996945423180701,0.17311688026246028,10.671712065997552,0.9915976454981243,132.64727463898615,6.32041028623841,0.28696058311816836,0.028460366432195454,0.1687020048256554,11.019553381524423,0.9832194027966059
IM-0206-0001.jpeg,NORMAL,94.87141583054625,5.993177257525083,0.2104273014070184,0.003652170184524408,0.060433187773974065,11.970055936542284,0.9837081554563035,126.30206597241643,6.856645898815449,0.19535230177027837,0.003587988962457336,0.059899824394211175,12.138837649558093,0.9782802573822978,66.62857302118172,5.321638795986622,0.2289794071566783,0.004139474204240818,0.06433874574656252,11.827631715796604,0.9886677133623796,126.76906298587264,6.9446538629321815,0.1946959510590849,0.0035965409384566835,0.05997116755955885,12.157103243899142,0.9781947948857741
IM-0207-0001.jpeg,NORMAL,137.71386845039018,6.589921962095874,0.2362652887632718,0.009923326733854581,0.09961589598981972,11.859247152667535,0.9806610705835165,185.57185042672901,7.720842048746658,0.22323072701583702,0.009874630447852863,0.0993711751357146,12.042238832754933,0.9738897119212354,87.54792642140467,5.654258639910814,0.2605515046355155,0.010748851926836512,0.10367667011838543,11.686018862471002,0.9877577369304856,180.97813223565734,7.747541973803425,0.22183667902935528,0.009930334900603757,0.09965106572738576,12.051996200363408,0.9745354257404196
IM-0209-0001.jpeg,NORMAL,81.0360089186176,5.2446822742474914,0.2293753789981714,0.0016642739516957925,0.04079551386728438,11.918863348317313,0.9877832254244917,113.00450777955504,6.193532510822027,0.21063328740980672,0.001613012751140725,0.04016233000139216,12.126549761187114,0.982967352667843,54.215273132664436,4.511794871794871,0.25886547489589773,0.0019477661820834716,0.044133504076647616,11.726142799687981,0.9919072011482408,103.78349235467165,5.937159539602465,0.21438859070001687,0.001630797838400134,0.040383138045478016,12.070049052569257,0.9843585864748358
IM-0210-0001.jpeg,NORMAL,129.7336231884058,5.965886287625418,0.28082360846582743,0.021249470488150145,0.14577198114915688,11.309230477720096,0.9852561250932839,162.50724264829253,6.657889732777038,0.2723829280413404,0.021262430528174295,0.1458164274976393,11.428587719671038,0.9815142138318501,70.62265328874025,4.6585953177257515,0.3232665543770609,0.02298671777223471,0.15161371234896504,11.013336271565423,0.9920143044483967,162.1031755796915,6.759723045603516,0.2685964240001938,0.02120971135964836,0.1456355429132887,11.440780394292142,0.9815601787878104
IM-0211-0001.jpeg,NORMAL,130.5793199554069,6.437513935340023,0.19401345312459103,0.0002856542743121193,0.016901309840131305,12.37720600140739,0.9813539774302136,162.01096184606436,7.269583114282837,0.17951340502361254,0.0002607598226159678,0.01614805940712282,12.539538298918163,0.9768434384231592,60.197591973244144,4.591995540691193,0.2481395152276373,0.0003686267491415085,0.019199654922459113,11.991877900531199,0.9914261073803203,156.7818704488764,7.179517007639736,0.18045882735851074,0.00026060542862042714,0.016143278124979052,12.529904167626459,0.9776011194780613
IM-0213-0001.jpeg,NORMAL,99.9439353400223,5.712787068004459,0.24850423120824516,0.008422669147374684,0.09177510091181967,11.789168723181964,0.9873322289835986,130.54579926399032,6.569736356416596,0.23536334857397698,0.008365137869788613,0.09146112764332513,11.95620558154105,0.9834417634314931,59.51710144927536,4.492552954292084,0.29910456097402877,0.009330569009295199,0.09659487051233724,11.483300422558228,0.9925127447895851,129.47867473518195,6.584814487533697,0.2321035728617808,0.008403690075498451,0.09167164270099261,11.963224182112569,0.9835768442211129
IM-0214-0001.jpeg,NORMAL,94.19813823857302,5.81448160535117,0.19588788433583537,0.0004762323066234656,0.021822747458179175,12.326767774625411,0.9859109589684839,129.00118566906409,6.820248095658886,0.17882386280355483,0.00043801739186577135,0.02092886504007734,12.530946207175084,0.9806962197663704,62.40216276477146,4.789386845039019,0.24075500938345862,0.0006494287287365662,0.02548389155401047,12.069826179843622,0.9907578149670675,123.72949967002607,6.662800192391584,0.18133387070522605,0.00045461887523716253,0.02132179343388268,12.501820578138652,0.9814848216294152
IM-0215-0001.jpeg,NORMAL,146.51015607580825,6.9602787068004455,0.24200934490723117,0.010743229817215564,0.10364955290407944,12.005575606939376,0.9830772904549263,191.24367736378787,8.035502958579881,0.22602436789612387,0.010553073447631798,0.10272815314037237,12.170400483357023,0.9778594603179168,94.89410256410255,5.913924191750279,0.2599661787788755,0.011383657652350396,0.10669422501874408,11.820717686979876,0.9890664777771906,196.99204706882472,8.108499904922763,0.22612216044015412,0.010515985357429113,0.10254747855227409,12.182986528137072,0.9771943562712726
IM-0216-0001.jpeg,NORMAL,144.68947603121515,6.348494983277591,0.2678956711513712,0.016795645338294748,0.12959801440722288,11.689191059918963,0.9848759642408674,189.6158767799018,7.25440431315086,0.2584804703557982,0.016778308162010012,0.1295311088581041,11.826715102257214,0.9801472438071365,84.8099331103679,5.014548494983277,0.3155558614239106,0.018303751014467903,0.13529135602272566,11.386990721532076,0.9911656128336312,182.37054395364706,7.2575362691692495,0.2556119276061173,0.016751479390159297,0.12942750631206373,11.834185758682253,0.98090599647896
IM-0217-0001.jpeg,NORMAL,95.15276477146043,5.021371237458194,0.2663634841388649,0.0016941712061386337,0.041160311054930496,11.618147117816552,0.989265630584293,128.25429245757877,5.756669388485587,0.25136158215864807,0.001651652788766987,0.040640531354387915,11.762097757502156,0.985523187679299,57.37982162764771,3.9108138238573025,0.3148917266610221,0.002067636578760615,0.045471272016083024,11.320140337782576,0.993538646157422,121.58236485050503,5.7612890236127114,0.25176805270393593,0.0016857453351761342,0.041057829158104964,11.764305465849525,0.9862760338781609
IM-0218-0001.jpeg,NORMAL,88.1734336677815,5.646744704570791,0.2108337814331316,0.0014281679672984015,0.03779110963306584,12.184228721531204,0.9866440409445664,119.14370085345803,6.490441941365309,0.19822192703931352,0.0014027621609540683,0.03745346660796659,12.358638660644669,0.981916331956352,67.69474916387959,4.8332329988851725,0.25518570046419464,0.0017591692362377248,0.0419424514810201,11.960754618411123,0.9898323778072041,122.83803313162046,6.627006409324281,0.19400515584665304,0.0013697566283482096,0.03701022329503308,12.386431417409522,0.9813623039945228
IM-0219-0001.jpeg,NORMAL,105.35501672240801,6.369598662207357,0.20426373519260438,0.0025111058911844145,0.0501109358442288,12.172441745288804,0.9828506358618347,141.25712240355256,7.422601536895561,0.1876755082789158,0.0024628370897038575,0.0496269794537594,12.368694236528125,0.9769785044735368,72.09136008918618,5.283823857302118,0.23813137179000068,0.0028175827016600602,0.05308090712921229,11.943907604935294,0.9883401094525527,147.55614590440825,7.499457500475386,0.186450933413114,0.002462929425821126,0.04962790974664484,12.375061723886558,0.9759530382983773
IM-0220-0001.jpeg,NORMAL,107.74981047937568,5.900401337792641,0.2592861162302318,0.01299172417907331,0.11398124485665749,11.642414792878716,0.9876369350830287,154.8888491180188,6.96372523797273,0.24395883628056048,0.012944200281774773,0.11377258141474497,11.819311444899865,0.9821876291770326,83.71410256410257,5.313991081382385,0.2769887381086676,0.013917954186443352,0.1179743793645186,11.512093954951306,0.9904345434365357,145.4508226977327,6.851634769186027,0.24417834868601296,0.012952935929075138,0.11381096576813299,11.807556797804462,0.983273788072675
IM-0221-0001.jpeg,NORMAL,77.33585284280936,4.932463768115942,0.22531075265699624,0.00035805639757944543,0.018922378222079945,12.030657088328502,0.9902407278456228,104.23586984485634,5.749588930772586,0.20886219129762898,0.0003264901259751795,0.018069037771148176,12.21707741301175,0.9868448659447807,51.78369007803791,4.032653288740246,0.27477631007596687,0.00041850563441373385,0.02045741025676842,11.785791870150698,0.9935249827742308,101.87292088455388,5.641872014854419,0.21010000145366678,0.0003262911904379756,0.01806353205876347,12.201371463268348,0.9871435404416147
IM-0222-0001.jpeg,NORMAL,140.13784838350057,6.204960981047937,0.30565405105115007,0.030806316857007562,0.17551728364183272,11.199377419279992,0.9876072086959666,169.6996342322793,6.827272625585843,0.2989597956064334,0.03091026407892943,0.17581315104089748,11.296274695281525,0.9849713055020188,75.23777034559643,4.8248606465997765,0.3391038700096762,0.03252543185572123,0.18034808525659826,10.921188897142674,0.9933612309881313,178.60210735897812,7.046733258017248,0.2951751160790224,0.03059288107170743,0.1749082075595866,11.3276572961462,0.9841831062967827
IM-0223-0001.jpeg,NORMAL,100.17785953177257,5.69159420289855,0.2427270657958303,0.00428883246396697,0.06548917822027522,11.946027132308537,0.9873827411297522,134.4801064865046,6.624444916723526,0.2275596391752595,0.004224934759875681,0.06499949815095253,12.127755423686182,0.9830348594675327,64.37930880713489,4.617413600891862,0.28967568727396525,0.0048576409162711335,0.06969677837799344,11.686112488465035,0.9919249154708133,131.56050827171956,6.510363418753705,0.2309902752324339,0.004262566607213398,0.06528833438841428,12.10627520484943,0.9834009632892375
IM-0224-0001.jpeg,NORMAL,74.39566332218506,5.226454849498329,0.19761236237495944,0.00036820095226377034,0.01918856305885801,11.971496082193058,0.980399189094237,98.34925783827921,6.021856578785472,0.1785259116677561,0.0003268697300128377,0.018079538987840305,12.147437717650224,0.9739095599056903,56.54850613154961,4.755551839464883,0.21226293269324162,0.0003869770285940127,0.019671731713146474,11.859918911279037,0.9851910009504453,98.60357266697243,5.964161474703862,0.1798137190007961,0.00033171950315315083,0.01821316839962643,12.132730527066704,0.9738290720819547
IM-0225-0001.jpeg,NORMAL,98.31061315496098,5.493935340022297,0.21956229250935044,0.0003542115487149659,0.018820508726253016,12.236237440768175,0.9877398631794607,139.18852138119263,6.5658885247368595,0.2030333439426314,0.0003244612337290797,0.01801280749158997,12.446500628149506,0.9826212676646682,70.70820512820514,4.611371237458194,0.2679024142521966,0.00042729126818119107,0.02067102484593328,12.0180128662746,0.991206131495997,131.9017908077091,6.454491560497086,0.20723166136755516,0.0003268729830467794,0.01807962895213227,12.436997265249804,0.9835310964218454
IM-0226-0001.jpeg,NORMAL,122.478127090301,5.732129319955407,0.3192399410271444,0.03300905035862139,0.18168392983041012,11.021808224732842,0.9860105413979241,174.88059417679892,6.847731009720248,0.30468538922225213,0.032813823183089987,0.18114586162286453,11.205260828267805,0.9799916401288402,86.14441471571907,4.85520624303233,0.36069356310919093,0.035041665952033854,0.18719419315789113,10.813663914993933,0.9901641870705346,161.128197671167,6.678940951443496,0.30530621886588755,0.03294760745697631,0.18151475823463034,11.183822399252051,0.981565120514328
IM-0227-0001.jpeg,NORMAL,89.8139353400223,5.276833890746935,0.26551633974303035,0.010918349658032659,0.1044909070590961,11.47671940917574,0.9879766184767385,120.77314571425376,6.012550195187973,0.2529550023904305,0.010877172468543138,0.10429368374232036,11.62770213287616,0.9838106780827731,63.68945373467113,4.4112820512820505,0.303112401745473,0.011956345753030354,0.1093450764919498,11.24889721713383,0.9915240064519976,118.28071274370532,6.047314906992092,0.2515836576548366,0.010848867569983033,0.1041578973001233,11.635528522831013,0.9841453295967195
IM-0228-0001.jpeg,NORMAL,173.1559420289855,7.057235228539576,0.2697384022577806,0.014616637894927847,0.12089928823168418,11.850952086706764,0.9873980404011616,244.6843547611324,8.416550150445746,0.25712482908847883,0.01446870736311362,0.12028594000594425,12.03443866012708,0.9821585818747185,110.38316610925307,5.92,0.3094325581796101,0.015978408643204337,0.12640573026253335,11.622318315867098,0.9919833371204018,217.51955794677914,8.097403832171901,0.25877180004303174,0.014533261069119455,0.12055397574994968,12.002617866599014,0.9841396378521002
IM-0229-0001.jpeg,NORMAL,63.71131549609811,4.348439241917502,0.2775999798850684,0.0039138607696409065,0.06256085652899028,11.357526908987069,0.9920512550106761,87.31530967215132,5.016901376942092,0.2634535573198185,0.0038973212111404034,0.06242852882409134,11.520637782935632,0.9891149282286623,43.79963210702341,3.608127090301003,0.3249749357394836,0.004461302073429454,0.06679297922259085,11.108385529366394,0.9945729389352346,83.05315376785495,4.925190993389336,0.26338291861446644,0.003870225690506473,0.062211137993983624,11.498484486574691,0.9896470800424739
IM-0230-0001.jpeg,NORMAL,117.61984392419176,6.461449275362318,0.22677243908719116,0.0065561695183623345,0.08097017672181736,12.060385545759347,0.985043341351939,164.61661502667755,7.527231239024173,0.21275730213960162,0.0064082252554835024,0.08005139134008542,12.228452283744788,0.9789988303129356,89.83976588628761,5.789888517279822,0.2452701826205322,0.006976093729998049,0.08352301317599868,11.913315827683613,0.9886210672388565,162.90964306886949,7.515542331741255,0.21157559308847532,0.006389749273861547,0.07993590728741087,12.225233471121316,0.9792164339006125
IM-0231-0001.jpeg,NORMAL,78.36076923076924,5.138004459308807,0.22948199132829455,0.0014112787701852703,0.03756699043289561,11.918422712721965,0.9864890852408769,110.8611760494849,6.090245075558439,0.21120196397986776,0.0013669730322276358,0.036972598397024194,12.12970806220146,0.9808651265253269,58.91169453734671,4.5050724637681165,0.2607615478809463,0.0016365476896231584,0.04045426664300267,11.755341065346812,0.9899364923098879,107.80140043176252,6.046677330231204,0.21007228678308268,0.0013584861169071234,0.03685764665448845,12.127420168181539,0.9813804571741667
IM-0234-0001.jpeg,NORMAL,129.92278706800445,6.1714381270903,0.29053416572042434,0.026071835885504636,0.16146775494043583,11.366353294151915,0.9866752579752768,176.38809409290724,7.0576168051811505,0.2803947619741111,0.0260283339474025,0.16133299088345973,11.490426024054898,0.981891115536759,79.22167224080268,4.936811594202899,0.3275832225132946,0.02785432004861989,0.16689613551134097,11.080563307040348,0.9919006514720633,161.16933815057996,6.9179539378754145,0.2805442429400976,0.026093498473089238,0.16153482124015625,11.480816471927746,0.9834536772778276
IM-0235-0001.jpeg,NORMAL,105.36654403567445,5.6982497212932,0.22289683013513933,0.0010048542832605649,0.03169943663948249,12.163906168239716,0.9870584680983484,135.75004753861813,6.3951633650630315,0.21125963221080496,0.0009843709484420177,0.03137468642778789,12.296999519102831,0.9833051378824962,64.2079375696767,4.4082497212932,0.274663061609728,0.0012224210765725957,0.0349631388260922,11.850968082035232,0.9921437579840505,130.86123197727096,6.354615720182101,0.21155499251184945,0.0009748678353647945,0.031222873592364853,12.297566075884992,0.9839063728577652
IM-0236-0001.jpeg,NORMAL,129.5893199554069,6.407313266443701,0.2543817563035419,0.014717290261481041,0.12131483941167726,11.774765902243352,0.9848465484532064,167.38763548506168,7.339246764577577,0.24213913468458645,0.014621084477610409,0.12091767644811245,11.933397957731202,0.9804074891209189,70.44416945373467,4.941360089186176,0.2976421403564561,0.016194733093962403,0.12725852857063216,11.45561355876298,0.9917828003601992,157.3028937036499,7.2040133779264215,0.24383454012700362,0.014738197202778898,0.12140097694326392,11.915718595086997,0.9815874381401696
IM-0237-0001.jpeg,NORMAL,136.67784838350053,6.549108138238573,0.27449110362519263,0.022826043208564652,0.1510829017743724,11.44981442209181,0.9853155229964534,176.60433328486258,7.436605854520644,0.26418934284643364,0.022813661533577584,0.1510419197891022,11.573226686371491,0.9810114161643433,77.6152619843924,5.070735785953177,0.3160323216961145,0.024547521094096643,0.1566764854536144,11.139705696107614,0.9917009568943463,170.16676547242201,7.3064395252849526,0.26759258288241355,0.02288851634690988,0.15128951168838467,11.561111145659824,0.981703701549224
IM-0238-0001.jpeg,NORMAL,155.4303790412486,7.551649944258639,0.20149706251560726,0.0050363741892024555,0.07096741639092165,12.30607271982617,0.9765695423021641,208.65379581883877,8.66929900112974,0.18844153303002817,0.004957784251862778,0.07041153493471633,12.459760668383595,0.9684195287563608,101.12685618729097,6.226098104793757,0.2260245498199644,0.005504251878862903,0.07419064549431352,12.073484724711488,0.98478093340004,206.88773056229797,8.732049977069607,0.1861570768710867,0.00489131701119908,0.06993795115099584,12.478121132689227,0.96869045055675
IM-0239-0001.jpeg,NORMAL,126.91209587513934,5.819966555183947,0.2763423596602431,0.015361713080514885,0.12394237806543364,11.581002752790633,0.9847901784158232,165.89761859487032,6.801031308374626,0.26303959208087263,0.01535610999907112,0.12391977242987141,11.759351842736413,0.9800683794177643,76.61008918617614,4.801505016722408,0.32303570835283607,0.01681582284065925,0.1296758375359853,11.338255350131659,0.9908290921837801,162.64504871310163,6.74484625451617,0.2606710804688244,0.015273946369171962,0.1235878083354987,11.749130367257285,0.9804591838469081
IM-0240-0001.jpeg,NORMAL,88.99880713489408,5.330891861761426,0.2573777038533993,0.007203629091894324,0.08487419567745148,11.63158352869313,0.9884973397216545,116.35973870538362,6.061442265746468,0.24606796271788342,0.0071752666365316525,0.0847069456215466,11.786563795691201,0.9849299710298638,63.83712374581939,4.492285395763656,0.2943301723985065,0.007888888640320951,0.08881941589720657,11.418441183400038,0.991792816507692,121.0660730864308,6.1963065290097425,0.24115999601177773,0.007089982596382268,0.08420203439574526,11.804896679569808,0.9843255611180811
IM-0241-0001.jpeg,NORMAL,103.38559643255294,5.779620958751393,0.23958089509043695,0.007181442912023107,0.08474339450377892,11.841590891758694,0.9865867936379369,133.91191373698283,6.61009384682498,0.22798300192188156,0.00712797127652005,0.08442731356924754,12.005749630374096,0.9825899655035931,63.84949832775919,4.661337792642141,0.28363149985320435,0.00802014394569288,0.08955525638226312,11.569619479543118,0.9917702708398247,133.63527253610138,6.5683046050939025,0.22692821759139176,0.0071160861918973615,0.08435689771380502,11.995852522488628,0.9826267060564705
IM-0242-0001.jpeg,NORMAL,81.97589743589742,5.195250836120401,0.22410681767125856,0.0004614340630045152,0.0214810163401203,12.025627637425867,0.986601573856634,119.37408977528216,6.268218476303398,0.20178366007068743,0.00041340068309541386,0.020332257206110045,12.259520122853159,0.9804331775116575,61.53632107023411,4.546376811594203,0.2611344288221859,0.0005483301827347195,0.023416451113153748,11.863518283346457,0.9900121435162897,112.99362423239114,6.1783537096900485,0.20124729735940713,0.00041297478588243143,0.020321781070625464,12.245368222659305,0.9814927595536868
IM-0243-0001.jpeg,NORMAL,89.09158305462654,5.150222965440357,0.23087580387938716,0.00039400851842323414,0.019849647816100772,12.150887166106235,0.9896987361782413,130.39611413742574,6.248062102213622,0.21039988049154806,0.0003582109604074476,0.018926461909386225,12.378025007858326,0.9849021997672873,67.0966889632107,4.581415830546265,0.2626605627959468,0.000459576763372023,0.021437741564167223,12.00408312188008,0.9922581516139064,123.36434715495353,6.200109618460643,0.20948496271946318,0.0003630241994742617,0.019053193944172764,12.369840104547523,0.9857152031372591
IM-0244-0001.jpeg,NORMAL,84.64053511705686,4.65917502787068,0.3050882978786635,0.016057603382512504,0.1267185991972469,11.086016689147485,0.9895910648410475,116.4832160714086,5.469491392713729,0.2836263271669456,0.0157382541557711,0.125452198688469,11.272355656057067,0.9856573414910192,56.01565217391304,4.068628762541806,0.3226856019254583,0.016678198230444856,0.12914409870545715,10.947013447328546,0.9931314011091529,109.44233285981142,5.4246373083075135,0.284717008858985,0.01585357596063799,0.12591098427316813,11.265349598574034,0.986527630668079
IM-0245-0001.jpeg,NORMAL,89.78722408026755,5.37984392419175,0.2372734533224138,0.003868781234114955,0.0621995276036318,11.834277985554117,0.9863307497752123,129.09277301148757,6.3932058925515385,0.21652758659732352,0.0036936577644523087,0.060775470088287334,12.032729092480231,0.9802685299976278,69.78096989966555,4.700211817168339,0.26884706246356566,0.004207981267920198,0.06486895457705633,11.648467140395315,0.9894223449185137,119.34316170960057,6.230869900784108,0.2193097378724246,0.0037399201610707326,0.06115488664915284,12.010082153717155,0.9817690361190782
IM-0248-0001.jpeg,NORMAL,150.73868450390188,6.47866220735786,0.3025199082546843,0.03123001731275687,0.1767201666838193,11.088569446499722,0.9790284345418638,323.3074014832049,8.23314056889744,0.2844977631694003,0.029478858578768644,0.17169408428588517,11.30535912589612,0.9548485531425607,220.5654738015607,6.346923076923075,0.3132074549564053,0.03138004620877967,0.1771441396399544,11.00095356558617,0.9693139515994935,323.4503529043299,8.35987293207011,0.2849761159995296,0.02962174384069031,0.17210968549355468,11.327371304359204,0.954828589283185
IM-0249-0001.jpeg,NORMAL,102.50266443701224,5.663311036789298,0.24754492072902526,0.0018440738296489345,0.04294268074595407,11.936141659210662,0.9899723052957968,134.7014910347759,6.372658023959463,0.23511946997874553,0.001803392058377822,0.0424663638469062,12.062370567894938,0.9868038557537746,65.78371237458194,4.467101449275362,0.2865517667493731,0.0021243493423513775,0.04609066437307427,11.662283286608634,0.9935785179142981,129.5156094450845,6.343273565172647,0.2341989826168254,0.0017774926533009145,0.042160320839634446,12.061188364679897,0.9873173981920658
IM-0250-0001.jpeg,NORMAL,109.52991081382386,6.473991081382385,0.17200814212766768,0.00034765706075870397,0.018645564104062498,12.469108601661587,0.9805285423692452,152.06575989082896,7.64896365812463,0.15441737552813506,0.00031971155394081897,0.017880479689896995,12.681256901727833,0.9729573483412675,83.77090301003345,5.888918617614269,0.1939806019983417,0.0004628871911698726,0.02151481329618904,12.356867649379666,0.9853191951387942,156.8828424737978,7.715651950201899,0.15568965336146295,0.00031636017828072846,0.017786516755135855,12.68939142748517,0.972100952678892
IM-0251-0001.jpeg,NORMAL,97.33102564102565,5.459676700111482,0.24456963414012534,0.004586389165420719,0.06772288509374597,11.857043154522607,0.987286185859132,128.91873692688,6.313441684097494,0.2301628740824462,0.004528432567067621,0.0672936294686772,12.028882419938771,0.9831575956275901,55.68891861761426,4.300356744704571,0.29736312525707026,0.0052631529102955595,0.0725475906581022,11.535941683294118,0.9927956499268196,123.7864900840035,6.224784957662667,0.23204161001225473,0.004556355109022887,0.06750077858086444,12.015611072864314,0.9838267058923813
IM-0253-0001.jpeg,NORMAL,104.49328874024525,5.665975473801561,0.27518337617115357,0.015872539332769078,0.1259862664450736,11.479812719624668,0.9888432432802942,131.9628863211821,6.346729902350085,0.26317972091081754,0.01585212260516619,0.12590521277995678,11.605012529310851,0.985889498401054,59.55926421404682,4.357658862876255,0.3252473045306862,0.01740003927373419,0.13190920844935045,11.177497720007006,0.993677774777403,131.08381338016355,6.380890594064944,0.2616959669208478,0.015838465617978793,0.1258509659000629,11.621324587406514,0.9859834883371263
